3.55575 3.73459 3.69543 4.28335 3.65872 3.49635 3.4017 3.36362 3.37098 3.41032 3.47534 3.56788 3.68984 3.84309 4.02951 4.25099 4.5094 4.80663 5.14455 5.52506 5.95002 6.42133 6.94086 7.26832 7.58126 7.32946 6.86125 6.47048 6.12584 5.82609 5.5679 5.34795 5.04399 4.79487 4.57784 4.38936 4.22586 4.08381 3.95965 3.84983 3.75081 3.65902 3.57093 3.48297 3.39161 3.29329 3.18446 3.06157 2.92107 2.75942 2.57408 2.31727 1.85743 1.5353 1.16287 0.729466 0.358681 0.13292 -0.0725769 -0.272072 -0.479829 -0.710112 -0.977183 -1.30547 -1.8008 -2.45668 -2.66717 -2.65769 -2.50159 -2.28229 -2.11612 -2.03746 -2.06773 -2.22837 -2.54079 -3.02643 -3.7067 -4.60304 -5.73687 -7.13179 -8.81956 -10.8309 -12.1083 -12.1873 -12.324 -12.7107 -12.8189 -12.132 -11.5763 -11.1514 -10.8574 -10.6939 -10.6607 -10.7578 -10.9848 -11.3504 -12.0169 -13.1583 -14.9216 -17.454 
3.67627 3.78823 3.64077 4.02492 3.85932 3.64558 3.50917 3.43897 3.42382 3.45243 3.51219 3.60144 3.72209 3.87599 4.06504 4.29112 4.5561 4.86187 5.21032 5.60331 6.04273 6.53047 7.06841 7.65842 8.30239 8.19169 7.6173 7.08144 6.59973 6.16861 5.78453 5.44395 5.14331 4.87906 4.64766 4.44556 4.26919 4.11502 3.97949 3.85906 3.75017 3.64927 3.55282 3.45726 3.35904 3.25462 3.14043 3.01294 2.8686 2.70434 2.51821 2.16432 1.81606 1.61556 1.35137 1.01283 0.589262 0.137608 -0.0939815 -0.331011 -0.587743 -0.878441 -1.21737 -1.63625 -2.25552 -2.6795 -2.75269 -2.6462 -2.46278 -2.31836 -2.23779 -2.24249 -2.35388 -2.59341 -2.98249 -3.54254 -4.295 -5.26128 -6.46283 -7.92106 -9.65853 -11.707 -13.6641 -13.7889 -14.0212 -14.0954 -13.1996 -12.4401 -11.8168 -11.3294 -10.9778 -10.7617 -10.681 -10.7355 -10.925 -11.2767 -11.9599 -13.1287 -14.9301 -17.5113 
3.8065 3.85158 3.61949 3.81524 4.75418 3.83246 3.64975 3.54286 3.50064 3.51196 3.56515 3.65086 3.76993 3.92424 4.11566 4.34608 4.61738 4.93144 5.29014 5.69537 6.149 6.65291 7.209 7.81687 8.4714 8.43088 7.8153 7.2604 6.76039 6.31172 5.91085 5.55423 5.2383 4.95952 4.71433 4.49919 4.31055 4.14485 3.99855 3.86809 3.74992 3.6405 3.53628 3.4337 3.32921 3.21927 3.10033 2.96883 2.8214 2.656 2.46919 2.03355 1.78731 1.69759 1.53081 1.27628 0.923339 0.461323 -0.12044 -0.431977 -0.747617 -1.10866 -1.52938 -2.05163 -2.66866 -2.83942 -2.7975 -2.67975 -2.58075 -2.52195 -2.52475 -2.61059 -2.8009 -3.1171 -3.58062 -4.21287 -5.0353 -6.06932 -7.33636 -8.85785 -10.6552 -12.7502 -15.1739 -15.5891 -15.6407 -14.5352 -13.5712 -12.7486 -12.0671 -11.5265 -11.1267 -10.8675 -10.7486 -10.77 -10.9313 -11.2824 -11.9823 -13.1785 -15.018 -17.648 
3.94689 3.9251 3.62925 3.65197 4.38334 4.06024 3.82667 3.67853 3.6047 3.59401 3.63534 3.71713 3.83438 3.98883 4.18236 4.41687 4.69423 5.01632 5.38503 5.80223 6.26965 6.78446 7.34472 7.95006 8.00842 8.27374 8.01252 7.43343 6.91568 6.45007 6.03299 5.66092 5.33029 5.03756 4.77919 4.5516 4.35126 4.17462 4.01813 3.87824 3.75139 3.63404 3.52263 3.41362 3.30346 3.1886 3.06548 2.93058 2.78153 2.61523 2.42782 1.92516 1.77196 1.78219 1.70196 1.5206 1.22745 0.811832 0.263085 -0.429462 -0.964178 -1.4055 -1.91794 -2.5568 -2.91116 -2.95547 -2.93049 -2.90061 -2.88725 -2.91184 -2.99581 -3.16059 -3.42759 -3.81825 -4.35399 -5.05623 -5.94641 -7.04595 -8.37627 -9.95882 -11.815 -13.9662 -16.434 -17.4546 -16.1386 -14.9694 -13.9466 -13.0702 -12.3399 -11.7555 -11.3169 -11.0239 -10.8763 -10.8739 -11.0175 -11.3743 -12.0909 -13.3145 -15.1921 -17.8709 
4.09789 4.00922 3.66773 3.53278 4.07195 4.33217 4.04318 3.84925 3.73923 3.70199 3.72639 3.80126 3.91641 4.07075 4.26615 4.50449 4.78765 5.11752 5.49478 5.91706 6.38386 6.89483 7.44959 8.04778 7.75333 8.01131 8.22377 7.61222 7.06809 6.58497 6.15228 5.76535 5.42061 5.11453 4.84354 4.6041 4.39266 4.20567 4.03958 3.89084 3.7559 3.63121 3.51321 3.39836 3.28311 3.16391 3.03721 2.90015 2.74998 2.58286 2.39494 1.83937 1.77081 1.87014 1.86562 1.74659 1.50238 1.12232 0.595746 -0.0880148 -0.939633 -1.77369 -2.38778 -2.96119 -3.12086 -3.21234 -3.27524 -3.33102 -3.40108 -3.50686 -3.66978 -3.91127 -4.25275 -4.71565 -5.3214 -6.09141 -7.00172 -8.00936 -9.22552 -10.6717 -12.3694 -14.3402 -16.6064 -18.0014 -16.6281 -15.4062 -14.3354 -13.4157 -12.6468 -12.0286 -11.5609 -11.2437 -11.0768 -11.06 -11.1963 -11.5591 -12.2925 -13.5435 -15.4592 -18.1868 
4.25994 4.1044 3.73005 3.45535 3.81767 4.89691 4.30253 4.05824 3.9075 3.83914 3.84204 3.90506 4.01704 4.17101 4.36801 4.60987 4.89646 5.22702 5.60118 6.01858 6.47885 6.98163 7.52656 7.32484 7.50793 7.75564 8.01345 7.80602 7.2314 6.72125 6.27005 5.86884 5.51059 5.19173 4.90873 4.65803 4.43608 4.23933 4.06423 3.90723 3.76478 3.63333 3.50933 3.38924 3.26949 3.14654 3.01717 2.87876 2.72756 2.55971 2.37135 1.77638 1.78478 1.96224 2.02259 1.95504 1.74893 1.39359 0.878338 0.192519 -0.674542 -1.73351 -2.94363 -3.29098 -3.50101 -3.63287 -3.71361 -3.76474 -3.80777 -3.86421 -3.95556 -4.10333 -4.32904 -4.65418 -5.10026 -5.6888 -6.44131 -7.37929 -8.52424 -9.8977 -11.5211 -13.4196 -15.6817 -16.9353 -17.076 -15.8174 -14.7144 -13.7669 -12.9746 -12.3374 -11.8552 -11.5279 -11.3553 -11.3372 -11.4749 -11.8437 -12.5938 -13.8722 -15.8261 -18.6024 
4.43348 4.21107 3.80498 3.41733 3.61818 4.50141 4.60796 4.30876 4.11273 4.00871 3.98557 4.03215 4.13732 4.29045 4.48706 4.72671 5.00904 5.33368 5.70027 6.10845 6.55786 7.04812 7.57888 7.10426 7.27407 7.50884 7.76697 7.99578 7.4101 6.87145 6.39432 5.97321 5.60155 5.27051 4.97608 4.71471 4.48283 4.27691 4.09339 3.92873 3.77936 3.64175 3.51234 3.38758 3.26392 3.13793 3.00691 2.86725 2.71509 2.54659 2.25531 1.73643 1.81584 2.05928 2.17366 2.14675 1.96789 1.62642 1.11165 0.412931 -0.480418 -1.57906 -2.62623 -3.48403 -3.64638 -3.72945 -3.75987 -3.75913 -3.74875 -3.75024 -3.78511 -3.87486 -4.041 -4.30503 -4.68848 -5.21284 -5.89963 -6.77035 -7.8465 -9.14963 -10.7082 -12.6061 -14.8225 -15.7042 -16.5299 -16.1941 -15.0745 -14.1147 -13.3147 -12.6741 -12.193 -11.8712 -11.7084 -11.7047 -11.8597 -12.2348 -13.0016 -14.3074 -16.2994 -19.1245 
4.61897 4.32968 3.89184 3.41641 3.47114 4.17372 4.96272 4.60407 4.35819 4.21395 4.1602 4.1858 4.27962 4.42848 4.61978 4.85248 5.1262 5.44059 5.79529 6.18992 6.62412 7.09754 6.80859 6.89828 7.05358 7.27374 7.5288 7.76159 7.60517 7.03741 6.53376 6.0887 5.6967 5.35219 5.04693 4.77546 4.53426 4.31975 4.1284 3.95666 3.80097 3.65778 3.52355 3.39472 3.26776 3.13975 3.00726 2.86642 2.7134 2.54434 2.12976 1.7197 1.86465 2.16207 2.31962 2.32251 2.16006 1.82161 1.29648 0.574014 -0.356802 -1.53429 -2.22369 -2.89562 -3.78307 -3.83822 -3.82695 -3.77697 -3.7156 -3.66455 -3.64534 -3.67947 -3.78846 -3.99381 -4.31702 -4.77961 -5.40309 -6.20896 -7.21874 -8.46427 -10.021 -11.9397 -13.8386 -14.5764 -15.1688 -16.1011 -15.414 -14.4576 -13.6654 -13.0371 -12.5727 -12.2719 -12.1347 -12.1608 -12.3502 -12.7392 -13.5227 -14.856 -16.886 -19.7599 
4.81684 4.46068 3.9911 3.45026 3.37424 3.91153 5.13948 4.94739 4.64711 4.4581 4.36919 4.36926 4.44715 4.58734 4.76901 4.99042 5.25121 5.55101 5.88947 6.26622 6.68089 7.13312 6.63464 6.70871 6.8483 7.05263 7.30105 7.5352 7.7403 7.22013 6.68934 6.21973 5.80577 5.44194 5.12273 4.84163 4.59168 4.36918 4.17059 3.99236 3.83093 3.68276 3.54429 3.41198 3.28261 3.15291 3.01903 2.87711 2.72331 2.55377 2.03314 1.72642 1.93142 2.27138 2.46127 2.48311 2.32622 1.97995 1.43362 0.675301 -0.33517 -1.26352 -1.83829 -2.41641 -3.088 -3.94412 -3.91603 -3.83724 -3.73413 -3.63355 -3.56267 -3.5436 -3.59784 -3.74691 -4.0123 -4.41554 -4.97812 -5.72155 -6.67994 -7.9185 -9.48522 -11.427 -12.9602 -13.559 -13.9908 -14.6217 -15.7231 -14.7939 -14.0251 -13.4247 -12.9925 -12.7284 -12.6323 -12.704 -12.9433 -13.3637 -14.1639 -15.5245 -17.5927 -20.5154 
5.02754 4.60451 4.10318 3.51654 3.32513 3.71251 4.756 5.34199 4.98276 4.7444 4.61579 4.58576 4.64319 4.77029 4.93798 5.14378 5.3873 5.66818 5.98608 6.3406 6.73141 6.48907 6.48017 6.53742 6.66006 6.84734 7.08578 7.31868 7.52878 7.42059 6.86207 6.36731 5.93077 5.54695 5.21032 4.91536 4.65642 4.42652 4.22128 4.03715 3.87057 3.718 3.57589 3.44083 3.30955 3.17824 3.04306 2.90014 2.74564 2.57571 1.96567 1.7568 2.01636 2.38802 2.5994 2.62934 2.46718 2.10224 1.52134 0.684102 -0.408892 -0.992165 -1.47098 -1.96493 -2.55315 -3.24273 -4.01644 -3.92907 -3.80672 -3.67577 -3.56259 -3.49366 -3.49557 -3.59076 -3.80075 -4.14703 -4.65113 -5.34731 -6.29077 -7.52851 -9.10736 -11.0742 -12.1943 -12.6591 -12.9766 -13.3564 -14.1625 -15.4698 -14.3922 -13.8352 -13.4509 -13.2392 -13.1997 -13.3326 -13.6375 -14.1149 -14.9319 -16.3199 -18.4262 -21.3977 
5.25152 4.76161 4.22854 3.61293 3.3215 3.57431 4.44871 5.79111 5.36836 5.07612 4.90324 4.83856 4.87096 4.98056 5.12995 5.31579 5.53771 5.79535 6.08834 6.41632 6.77892 6.37386 6.34702 6.38622 6.49071 6.65973 6.88509 7.11412 7.32662 7.51033 7.05291 6.5324 6.07269 5.66828 5.31363 5.00324 4.73158 4.49312 4.2818 4.09236 3.92123 3.76485 3.61972 3.48249 3.34939 3.21656 3.08016 2.93633 2.78122 2.61098 1.92754 1.81104 2.11968 2.51278 2.7348 2.76201 2.58372 2.18541 1.52761 0.570577 -0.246041 -0.729332 -1.12276 -1.54212 -2.0566 -2.67325 -3.39917 -4.0493 -3.92661 -3.78465 -3.64981 -3.54847 -3.507 -3.55179 -3.70878 -4.00054 -4.4585 -5.12993 -6.0617 -7.3007 -8.89379 -10.8878 -11.5482 -11.8839 -12.0945 -12.2958 -12.8469 -13.8651 -14.765 -14.2671 -13.9463 -13.8024 -13.8353 -14.0449 -14.4309 -14.9934 -15.8334 -17.2489 -19.3932 -22.4136 
5.48923 4.93244 4.36762 3.73709 3.361 3.49463 4.2153 5.60036 5.80718 5.4565 5.23478 5.13091 5.13372 5.2214 5.34816 5.50972 5.7057 5.93575 6.1995 6.4966 6.82667 6.28302 6.23703 6.25697 6.34209 6.49163 6.70107 6.92361 7.13588 7.32563 7.26286 6.71599 6.23251 5.8069 5.43364 5.10721 4.82209 4.57276 4.3537 4.15932 3.98422 3.82463 3.67707 3.5378 3.40295 3.26869 3.13115 2.98649 2.83086 2.64985 1.91899 1.88937 2.2416 2.64644 2.86827 2.8819 2.6716 2.19946 1.42657 0.41621 -0.0822625 -0.476023 -0.794562 -1.14897 -1.59931 -2.15265 -2.81608 -3.59669 -4.09198 -3.95791 -3.8203 -3.70553 -3.63998 -3.65003 -3.76205 -4.00561 -4.42805 -5.07693 -5.99911 -7.24147 -8.85088 -10.6432 -11.0292 -11.2407 -11.3491 -11.4309 -11.7672 -12.5365 -13.8037 -14.7187 -14.477 -14.4166 -14.5374 -14.8393 -15.3222 -15.9857 -16.8753 -18.3182 -20.5007 -23.5698 
5.7411 5.11744 4.52087 3.88671 3.44132 3.47111 4.05342 5.26558 6.30246 5.88877 5.61368 5.46604 5.43472 5.49606 5.59585 5.72878 5.8945 6.09263 6.32282 6.58469 6.35134 6.2184 6.15204 6.15149 6.21602 6.34486 6.5358 6.74923 6.95865 7.15183 7.31651 6.91907 6.41121 5.9638 5.57133 5.22826 4.92908 4.66828 4.44032 4.23969 4.06087 3.89862 3.7488 3.60756 3.47106 3.33545 3.19686 3.05146 2.89539 2.54638 1.94021 1.99199 2.38233 2.78981 3.0006 2.984 2.70373 2.12121 1.1979 0.4867 0.0814392 -0.23324 -0.487366 -0.786427 -1.18224 -1.68189 -2.29245 -3.02101 -3.87464 -4.19372 -4.07224 -3.96293 -3.89219 -3.88638 -3.9719 -4.17726 -4.56629 -5.1947 -6.10938 -7.35721 -8.98504 -10.3997 -10.6442 -10.7365 -10.7478 -10.7498 -10.9141 -11.4747 -12.4991 -14.0522 -15.0413 -15.0801 -15.3044 -15.7143 -16.3095 -17.0898 -18.0644 -19.5347 -21.7552 -24.8731 
6.00758 5.31705 4.68874 4.05763 3.56012 3.50145 3.96075 5.01538 6.85744 6.3762 6.04317 5.84722 5.7772 5.80778 5.87626 5.97625 6.10736 6.26924 6.46152 6.68385 6.33625 6.18183 6.09388 6.07163 6.11435 6.22128 6.39136 6.59307 6.79704 6.99101 7.16275 7.14262 6.60978 6.13997 5.72768 5.36737 5.05354 4.78065 4.5432 4.33565 4.1525 3.98772 3.83572 3.69262 3.55455 3.41766 3.27812 3.13205 2.97562 2.47839 1.99142 2.11911 2.54208 2.94368 3.12672 3.04453 2.65858 1.93033 0.993414 0.56656 0.244061 -0.00198818 -0.202132 -0.45546 -0.806368 -1.26193 -1.82924 -2.51536 -3.32738 -4.27239 -4.40382 -4.31886 -4.26182 -4.25905 -4.33695 -4.52189 -4.87959 -5.48965 -6.39892 -7.65431 -9.30265 -10.2926 -10.4007 -10.3786 -10.2977 -10.2296 -10.2783 -10.6705 -11.4924 -12.8088 -14.6847 -15.7911 -16.1347 -16.6681 -17.3912 -18.304 -19.4062 -20.905 -23.1637 -26.3304 
6.28913 5.53172 4.87166 4.24393 3.71508 3.5833 3.93497 4.84742 6.39799 6.92202 6.5265 6.27768 6.16441 6.1598 6.19265 6.25534 6.34752 6.46881 6.61887 6.59649 6.35227 6.17515 6.06438 6.01923 6.03892 6.12271 6.26986 6.45722 6.65311 6.84527 7.02145 7.16943 6.8292 6.33639 5.90367 5.52553 5.19643 4.91087 4.66331 4.44825 4.26015 4.09276 3.93867 3.79377 3.65422 3.51615 3.37573 3.22909 3.07239 2.44609 2.07283 2.27095 2.72106 3.10383 3.22593 3.04277 2.51581 1.60651 0.995199 0.654786 0.404598 0.216728 0.0601748 -0.157035 -0.47265 -0.893746 -1.42741 -2.08071 -2.86074 -3.77457 -4.81322 -4.77152 -4.74706 -4.76622 -4.85539 -5.04094 -5.37436 -5.96815 -6.87411 -8.13915 -9.81011 -10.3291 -10.3056 -10.1741 -10.006 -9.87277 -9.85054 -10.1147 -10.7743 -11.8943 -13.5396 -15.7752 -17.0265 -17.6991 -18.5658 -19.6266 -20.8812 -22.436 -24.7328 -27.9483 
6.58617 5.76189 5.07009 4.44574 3.90385 3.71434 3.97373 4.75938 6.1486 7.52949 7.06692 6.76068 6.5996 6.55537 6.54825 6.56932 6.61823 6.6946 6.79809 6.66926 6.40122 6.20019 6.0654 5.99611 5.99156 6.05101 6.1737 6.34377 6.52896 6.71668 6.89469 7.05076 7.07046 6.55404 6.1003 5.70372 5.35876 5.05991 4.80165 4.57847 4.38483 4.21455 4.05846 3.91186 3.7709 3.63174 3.49053 3.3434 3.18652 2.44968 2.18465 2.44771 2.91948 3.25205 3.27789 2.95842 2.2551 1.38322 1.0148 0.750375 0.562046 0.421905 0.298591 0.107886 -0.182049 -0.578291 -1.08792 -1.71802 -2.47567 -3.36795 -4.40194 -5.31908 -5.34609 -5.40608 -5.52541 -5.73046 -6.05698 -6.63659 -7.54135 -8.81812 -10.5093 -10.5164 -10.3663 -10.1303 -9.87984 -9.68642 -9.62146 -9.79786 -10.3355 -11.2993 -12.7544 -14.7655 -17.3977 -18.8057 -19.8316 -21.056 -22.4786 -24.1345 -26.4694 -29.7337 
6.89917 6.00801 5.28446 4.6635 4.12412 3.89224 4.07472 4.74892 5.99217 8.20185 7.66768 7.29945 7.08602 6.99773 6.9463 6.92142 6.92273 6.94985 7.13872 6.77802 6.48497 6.2588 6.09877 6.00412 5.97412 6.008 6.10501 6.2548 6.42667 6.60734 6.78457 6.9461 7.0797 6.79392 6.31855 5.90292 5.54149 5.22876 4.9592 4.72729 4.52751 4.35393 4.19591 4.04769 3.90542 3.76525 3.62333 3.4758 3.31881 2.48938 2.32709 2.64962 3.12696 3.36801 3.26225 2.77114 1.85613 1.33996 1.0512 0.852321 0.715401 0.612538 0.512153 0.338338 0.0644694 -0.316532 -0.811747 -1.42825 -2.17314 -3.05347 -4.07635 -5.24885 -6.05712 -6.17681 -6.3452 -6.58865 -6.93383 -7.50137 -8.40701 -9.69763 -10.9984 -10.8617 -10.5898 -10.2543 -9.92643 -9.67776 -9.57968 -9.7109 -10.1667 -11.0147 -12.3197 -14.1467 -16.5606 -19.9862 -21.1869 -22.5905 -24.1968 -26.0072 -28.3801 -31.6933 
7.22855 6.27052 5.51523 4.89764 4.37356 4.11466 4.23561 4.81372 5.92636 8.94235 8.33202 7.89726 7.62691 7.49012 7.39006 7.31489 7.26426 7.2378 7.31146 6.92462 6.60532 6.35281 6.16631 6.0451 5.98842 5.99552 6.06564 6.1924 6.34834 6.51934 6.69315 6.85754 7.00026 7.05699 6.55939 6.12411 5.74562 5.41841 5.13694 4.89571 4.68918 4.51171 4.35185 4.2021 4.0586 3.91751 3.77496 3.62711 3.39133 2.5654 2.50038 2.87687 3.31724 3.4314 3.1587 2.46061 1.64614 1.32295 1.10341 0.959621 0.86366 0.787624 0.699897 0.533359 0.265942 -0.109432 -0.599845 -1.21238 -1.95411 -2.83212 -3.85349 -5.02531 -6.35464 -7.07663 -7.31295 -7.61368 -8.00521 -8.56888 -9.4775 -10.7841 -11.6478 -11.3721 -10.9835 -10.5533 -10.153 -9.85395 -9.72769 -9.84447 -10.2588 -11.0312 -12.2264 -13.9095 -16.1454 -18.9989 -22.6301 -24.2286 -26.0341 -28.0466 -30.4719 -33.8338 
7.57478 6.54987 5.76283 5.14863 4.64984 4.37929 4.45405 4.95146 5.94883 7.52354 9.06319 8.55734 8.22552 8.03579 7.88276 7.75298 7.64608 7.5617 7.52508 7.1109 6.76414 6.48405 6.26988 6.12089 6.03631 6.01541 6.05741 6.15865 6.29604 6.45475 6.62254 6.78716 6.93638 7.05795 6.82382 6.36829 5.97213 5.62983 5.33585 5.08469 4.87082 4.68871 4.5271 4.37591 4.23126 4.08932 3.94624 3.79816 3.36882 2.67795 2.70471 3.12969 3.46996 3.42188 2.94691 2.0065 1.58148 1.33119 1.17043 1.07127 1.00582 0.946158 0.860859 0.691983 0.421404 0.0420431 -0.453181 -1.07135 -1.81954 -2.70484 -3.73432 -4.91508 -6.25417 -7.75869 -8.42685 -8.80376 -9.2608 -9.84551 -10.7592 -12.0838 -12.4646 -12.0549 -11.5544 -11.0345 -10.5666 -10.2224 -10.0801 -10.1918 -10.5981 -11.3394 -12.4652 -14.0447 -16.1428 -18.8244 -22.1544 -25.9685 -27.9889 -30.2207 -32.7514 -36.1621 
7.93829 6.84651 6.02772 5.4169 4.95061 4.68379 4.72773 5.15978 6.05728 7.49756 9.86445 9.28294 8.88509 8.63799 8.42766 8.23892 8.07141 8.29226 7.78144 7.33869 6.96325 6.65438 6.41132 6.23332 6.11963 6.0695 6.08219 6.15564 6.27187 6.41567 6.57482 6.73706 6.89016 7.02187 7.11282 6.63644 6.22201 5.86401 5.55693 5.29523 5.07341 4.88594 4.72249 4.56992 4.42422 4.28153 4.13799 3.98977 3.38853 2.82725 2.9403 3.38202 3.56478 3.31914 2.60655 1.84266 1.55152 1.36368 1.25123 1.18627 1.14087 1.08714 0.994074 0.813248 0.529893 0.136931 -0.37272 -1.00614 -1.77041 -2.6726 -3.71981 -4.91912 -6.27759 -7.8023 -9.50036 -10.1571 -10.6985 -11.3376 -12.2585 -13.6032 -13.456 -12.9172 -12.3098 -11.7051 -11.1776 -10.8151 -10.6664 -10.7718 -11.1718 -11.9066 -13.0169 -14.5429 -16.5435 -19.0934 -22.2577 -26.1012 -30.0595 -32.5262 -35.2254 -38.6849 
8.31954 7.16088 6.31034 5.70291 5.27358 5.02583 5.05432 5.43638 6.24935 7.57057 10.739 10.0773 9.60889 9.29996 9.02799 8.77596 8.54352 8.62287 8.08237 7.60983 7.20449 6.86562 6.59245 6.38423 6.24021 6.15965 6.14179 6.18547 6.2779 6.40419 6.55207 6.70932 6.86368 7.00292 7.11478 6.92953 6.49623 6.12194 5.80115 5.52832 5.29794 5.1045 4.93883 4.78499 4.63831 4.49495 4.35104 4.20275 3.4507 3.01351 3.20736 3.59149 3.58139 3.10284 2.12234 1.78026 1.55525 1.41941 1.34484 1.3036 1.26781 1.20956 1.09858 0.896188 0.590443 0.174266 -0.359424 -1.01771 -1.80766 -2.73638 -3.81092 -5.03839 -6.42585 -7.98038 -9.70907 -11.619 -12.3165 -13.0465 -13.9818 -15.1741 -14.6292 -13.9663 -13.2568 -12.5837 -12.0402 -11.67 -11.5135 -11.6111 -12.0033 -12.7304 -13.8328 -15.3511 -17.3255 -19.7968 -22.8356 -26.5194 -30.9133 -34.9615 -37.8988 -41.4091 
8.71895 7.49342 6.61114 6.00708 5.61624 5.40308 5.43148 5.77892 6.52273 7.74026 9.50883 10.9437 10.4001 10.0249 9.68699 9.36735 9.64108 9.00109 8.4297 7.92615 7.48971 7.11961 6.81511 6.57546 6.39989 6.28768 6.23805 6.25021 6.31624 6.42238 6.55639 6.70602 6.85903 7.00317 7.12621 7.2159 6.79578 6.4046 6.06949 5.78493 5.5454 5.34538 5.17694 5.02191 4.87434 4.73039 4.58621 4.43794 3.55551 3.23693 3.50609 3.73775 3.49945 2.75266 2.03327 1.761 1.59168 1.49739 1.45022 1.42228 1.38565 1.31241 1.17341 0.93984 0.602091 0.153086 -0.414258 -1.10702 -1.93228 -2.89712 -4.00862 -5.27387 -6.69993 -8.29389 -10.0628 -12.0138 -14.154 -14.9545 -15.9355 -16.6777 -15.9914 -15.2092 -14.4314 -13.7458 -13.1931 -12.8137 -12.648 -12.7364 -13.1194 -13.8373 -14.9305 -16.4395 -18.4048 -20.8666 -23.8654 -27.4433 -31.6836 -36.6647 -40.7328 -44.3412 
9.13698 7.84458 6.93055 6.32988 5.97755 5.81322 5.85689 6.18507 6.87509 8.00428 9.64999 11.8854 11.2621 10.8162 10.4079 10.0163 10.1008 9.42877 8.82527 8.2895 7.82073 7.41819 7.08115 6.80884 6.60051 6.45543 6.37283 6.35195 6.38897 6.47235 6.58986 6.72925 6.87829 7.02473 7.15631 7.26082 7.12165 6.71297 6.36294 6.06605 5.81676 5.60957 5.43765 5.28151 5.13314 4.98869 4.84431 4.69615 3.70319 3.49773 3.79232 3.80048 3.29865 2.32643 1.99679 1.78388 1.65978 1.59659 1.5664 1.54129 1.49336 1.3947 1.2176 0.943241 0.563874 0.0724256 -0.538185 -1.27504 -2.14522 -3.1558 -4.31387 -5.62651 -7.10079 -8.74379 -10.5626 -12.5643 -14.756 -17.1447 -18.126 -18.3725 -17.5517 -16.711 -15.9223 -15.2262 -14.6628 -14.2728 -14.0965 -14.1743 -14.5466 -15.2539 -16.3365 -17.835 -19.7896 -22.2408 -25.229 -28.7947 -32.9782 -37.8242 -43.709 -47.4882 
9.57408 8.2148 7.26903 6.67174 6.35787 6.24774 6.32822 6.6525 7.30409 8.36031 9.89853 12.9055 12.198 11.6769 11.194 11.3873 10.613 9.90776 9.27092 8.70172 8.19939 7.76321 7.3924 7.08622 6.84391 6.66474 6.54795 6.49287 6.49816 6.55616 6.65456 6.78111 6.92355 7.06966 7.20719 7.32388 7.40752 7.04804 6.68249 6.37266 6.11302 5.89805 5.72178 5.56462 5.41553 5.27067 5.12617 4.81233 3.89394 3.79612 4.01003 3.75936 2.95865 2.27849 2.0119 1.84789 1.75857 1.71603 1.69235 1.65963 1.58995 1.45493 1.22992 0.905887 0.47579 -0.0674174 -0.730785 -1.52136 -2.4462 -3.51233 -4.72683 -6.09674 -7.62908 -9.33093 -11.2093 -13.2713 -15.5241 -17.9748 -20.5564 -20.2774 -19.4131 -18.5603 -17.7597 -17.0514 -16.4761 -16.074 -15.8857 -15.9515 -16.3117 -17.007 -18.0776 -19.564 -21.5065 -23.9457 -26.9219 -30.4756 -34.647 -39.4768 -45.0052 -50.8568 
10.0307 8.60454 7.62702 7.03311 6.75588 6.68935 6.82073 7.17776 7.8074 8.80603 10.2521 12.223 13.2111 12.6104 12.0485 11.9882 11.1795 10.4399 9.76849 9.16463 8.62754 8.15648 7.75069 7.40942 7.13219 6.91853 6.76729 6.67729 6.64734 6.67593 6.75259 6.86367 6.99691 7.14007 7.28091 7.40719 7.50666 7.41079 7.02912 6.70575 6.43515 6.2118 6.03016 5.87206 5.72233 5.57714 5.43262 4.90093 4.12798 4.13217 4.13889 3.59406 2.62196 2.29158 2.07758 1.95203 1.88704 1.85469 1.82708 1.77629 1.67254 1.48523 1.20479 0.82417 0.336325 -0.265791 -0.989227 -1.84103 -2.82826 -3.95795 -5.23715 -6.67293 -8.27231 -10.0424 -11.9901 -14.1226 -16.4469 -18.1356 -19.1719 -18.6163 -17.9147 -17.226 -16.5894 -16.0453 -15.634 -15.396 -15.3717 -15.6016 -16.126 -16.9853 -18.22 -19.8704 -21.9771 -24.5803 -27.7206 -31.4383 -35.7739 -40.7805 -45.5739 -49.2668 
10.5073 9.01423 8.00496 7.41444 7.16907 7.13501 7.30618 7.71034 8.37522 9.33909 10.7084 12.5679 14.3047 13.6198 13.5604 12.6465 11.8023 11.027 10.3198 9.68008 9.10702 8.59995 8.15908 7.78359 7.47229 7.224 7.03754 6.91171 6.84534 6.83724 6.88603 6.97902 7.10043 7.23803 7.37958 7.51282 7.62551 7.70542 7.40382 7.0663 6.78413 6.5518 6.36378 6.20464 6.05437 5.90893 5.76447 5.03852 4.40552 4.44133 4.15858 3.28425 2.63881 2.3647 2.19283 2.0953 2.04418 2.01158 1.96958 1.88614 1.72498 1.47658 1.1339 0.68987 0.137458 -0.530385 -1.32071 -2.24057 -3.297 -4.49706 -5.8478 -7.35627 -9.0295 -10.8746 -12.8985 -13.9101 -14.6898 -15.6387 -16.6944 -16.1096 -15.553 -15.0529 -14.6118 -14.2631 -14.0474 -14.0049 -14.1761 -14.6014 -15.3212 -16.3761 -17.8062 -19.6522 -21.9543 -24.753 -28.1092 -32.186 -37.0838 -39.4448 -42.5044 -46.1665 
