4.91263 5.5438 6.11591 6.62895 7.08292 7.47783 7.81368 8.09045 8.30816 8.46681 8.56638 8.60689 8.58834 8.51072 8.37403 8.17828 7.92346 7.60957 7.23662 6.8046 6.31351 5.76336 5.15414 4.48586 3.7585 2.97209 2.12661 1.22206 0.258438 -0.764244 -1.84599 -2.98681 -4.18669 -5.44563 -6.76365 -8.14073 -9.57687 -11.0721 -12.6264 -14.2397 -15.9121 -17.6436 -19.4341 -21.2838 -23.1924 -25.1602 -27.187 -29.2729 -31.4178 -33.6218 
5.14272 5.78008 6.35722 6.87417 7.33092 7.72746 8.06381 8.33994 8.55588 8.71162 8.80715 8.84248 8.81761 8.73254 8.58726 8.38178 8.1161 7.79022 7.40413 6.95785 6.45136 5.88467 5.25777 4.57068 3.82338 3.01588 2.14818 1.22027 0.232166 -0.816139 -1.92465 -3.09336 -4.32228 -5.6114 -6.96072 -8.37024 -9.83996 -11.3699 -12.96 -14.6103 -16.3209 -18.0916 -19.9226 -21.8137 -23.765 -25.7766 -27.8483 -29.9803 -32.1724 -34.4248 
5.38167 6.02497 6.60694 7.12757 7.58686 7.98482 8.32143 8.59671 8.81065 8.96325 9.05452 9.08444 9.05303 8.96028 8.80619 8.59076 8.314 7.9759 7.57646 7.11568 6.59356 6.01011 5.36531 4.65918 3.89171 3.0629 2.17276 1.22127 0.208452 -0.865707 -2.00121 -3.19804 -4.45622 -5.77573 -7.15658 -8.59877 -10.1023 -11.6672 -13.2934 -14.9809 -16.7298 -18.54 -20.4116 -22.3444 -24.3387 -26.3942 -28.5112 -30.6894 -32.929 -35.2299 
5.62963 6.27866 6.86523 7.38931 7.85093 8.25006 8.58673 8.86092 9.07264 9.22188 9.30865 9.33295 9.29477 9.19412 9.03099 8.80539 8.51731 8.16677 7.75374 7.27825 6.74028 6.13983 5.47692 4.75152 3.96366 3.11332 2.2005 1.22521 0.187452 -0.912783 -2.07549 -3.30068 -4.58833 -5.93847 -7.35107 -8.82615 -10.3637 -11.9637 -13.6262 -15.3512 -17.1387 -18.9886 -20.901 -22.8759 -24.9132 -27.013 -29.1753 -31.4001 -33.6873 -36.037 
5.88677 6.54131 7.13224 7.65956 8.12327 8.52337 8.85986 9.13274 9.34201 9.48767 9.56972 9.58816 9.54299 9.43421 9.26182 9.02583 8.72622 8.363 7.93617 7.44573 6.89168 6.27402 5.59276 4.84788 4.03939 3.16729 2.23159 1.23227 0.169338 -0.957199 -2.14734 -3.4011 -4.71847 -6.09945 -7.54403 -9.05222 -10.624 -12.2594 -13.9585 -15.7211 -17.5474 -19.4372 -21.3907 -23.4077 -25.4884 -27.6327 -29.8406 -32.1122 -34.4473 -36.846 
6.15327 6.81309 7.40816 7.93849 8.40407 8.8049 9.14099 9.41233 9.61893 9.76078 9.83789 9.85025 9.79787 9.68073 9.49886 9.25224 8.94087 8.56475 8.12389 7.61829 7.04794 6.41284 5.713 4.94841 4.11908 3.22499 2.26617 1.2426 0.15428 -0.998783 -2.21659 -3.49915 -4.84645 -6.25849 -7.73528 -9.27682 -10.8831 -12.5541 -14.2899 -16.0904 -17.9557 -19.8857 -21.8805 -23.94 -26.0642 -28.2532 -30.507 -32.8254 -35.2087 -37.6567 
6.42928 7.09415 7.69314 8.22625 8.69348 9.09482 9.43029 9.69987 9.90357 10.0414 10.1133 10.1194 10.0596 9.93385 9.74226 9.48479 9.16144 8.7722 8.31709 7.79609 7.20921 6.55645 5.83781 5.05329 4.20288 3.28659 2.30442 1.25637 0.142441 -1.03737 -2.28307 -3.59465 -4.97211 -6.41545 -7.92467 -9.49977 -11.1408 -12.8476 -14.6204 -16.459 -18.3635 -20.3339 -22.3702 -24.4723 -26.6404 -28.8743 -31.1741 -33.5398 -35.9714 -38.4688 
6.71497 7.38467 7.98736 8.52302 8.99167 9.3933 9.72792 9.99551 10.1961 10.3297 10.3962 10.3957 10.3282 10.1937 9.9922 9.72365 9.38809 8.98551 8.51592 7.9793 7.37567 6.70502 5.96736 5.16267 4.29097 3.35225 2.34652 1.27376 0.133987 -1.0728 -2.34661 -3.68744 -5.09527 -6.57013 -8.11201 -9.72091 -11.3968 -13.1397 -14.9497 -16.8267 -18.7706 -20.7816 -22.8597 -25.0047 -27.2167 -29.4958 -31.8419 -34.255 -36.7351 -39.2823 
7.01052 7.68482 8.29098 8.82898 9.29882 9.70051 10.0341 10.2994 10.4967 10.6257 10.6867 10.6794 10.6041 10.4605 10.2488 9.969 9.621 9.20485 8.72055 8.16809 7.54748 6.85872 6.10181 5.27674 4.38351 3.42214 2.39261 1.29492 0.129089 -1.1049 -2.40705 -3.77734 -5.21579 -6.7224 -8.29715 -9.94006 -11.6511 -13.4303 -15.2777 -17.1932 -19.1769 -21.2287 -23.3487 -25.5369 -27.7932 -30.1176 -32.5102 -34.971 -37.4999 -40.0969 
7.31608 7.99477 8.60416 9.14427 9.61509 10.0166 10.3489 10.6118 10.8055 10.9298 10.9849 10.9707 10.8872 10.7344 10.5123 10.221 9.86033 9.43039 8.93115 8.36263 7.72482 7.01772 6.24133 5.39565 4.48068 3.49642 2.44287 1.32004 0.127909 -1.13351 -2.46421 -3.8642 -5.33349 -6.87206 -8.47992 -10.1571 -11.9035 -13.7192 -15.6043 -17.5586 -19.5822 -21.6751 -23.8372 -26.0687 -28.3695 -30.7395 -33.1788 -35.6875 -38.2654 -40.9126 
7.63183 8.31467 8.92708 9.46907 9.94064 10.3418 10.6725 10.9328 11.1226 11.2421 11.2911 11.2697 11.1778 11.0156 10.7829 10.4798 10.1062 9.66228 9.14789 8.56308 7.90784 7.18217 6.38609 5.51957 4.58263 3.57527 2.49747 1.34926 0.130619 -1.15844 -2.51794 -3.94785 -5.4482 -7.01896 -8.66015 -10.3718 -12.1538 -14.0063 -15.9292 -17.9225 -19.9862 -22.1204 -24.325 -26.6 -28.9455 -31.3613 -33.8476 -36.4043 -39.0315 -41.729 
7.95793 8.6447 9.2599 9.80355 10.2756 10.6762 11.0051 11.2625 11.4484 11.5627 11.6054 11.5765 11.4761 11.3042 11.0606 10.7456 10.3589 9.9007 9.37093 8.7696 8.09671 7.35226 6.53625 5.64867 4.68954 3.65884 2.55658 1.38276 0.137383 -1.17956 -2.56806 -4.02813 -5.55975 -7.16293 -8.83768 -10.584 -12.4019 -14.2913 -16.2523 -18.2848 -20.3889 -22.5646 -24.8118 -27.1306 -29.521 -31.9829 -34.5164 -37.1214 -39.798 -42.5462 
8.29454 8.98502 9.6028 10.1479 10.6203 11.0199 11.3469 11.6012 11.7828 11.8917 11.9279 11.8914 11.7822 11.6003 11.3458 11.0185 10.6185 10.1458 9.60045 8.98237 8.29161 7.52814 6.69198 5.78312 4.80156 3.74731 2.62036 1.42071 0.148369 -1.19667 -2.61441 -4.10485 -5.66798 -7.30381 -9.01233 -10.7936 -12.6475 -14.5741 -16.5734 -18.6454 -20.7901 -23.0075 -25.2976 -27.6604 -30.0959 -32.6041 -35.185 -37.8386 -40.5649 -43.3639 
8.64185 9.3358 9.95592 10.5022 10.9747 11.3733 11.6981 11.949 12.1262 12.2295 12.2589 12.2145 12.0963 11.9043 11.6384 11.2987 10.8852 10.3978 9.8366 9.20156 8.49269 7.70999 6.85345 5.92308 4.91888 3.84085 2.68898 1.46328 0.163742 -1.20962 -2.65682 -4.17785 -5.77272 -7.44142 -9.18394 -11.0003 -12.8905 -14.8545 -16.8924 -19.0041 -21.1896 -23.449 -25.7822 -28.1892 -30.6701 -33.2248 -35.8533 -38.5556 -41.3318 -44.1818 
9 9.69721 10.3195 10.8667 11.339 11.7364 12.0587 12.3061 12.4786 12.576 12.5985 12.546 12.4186 12.2162 11.9388 11.5864 11.1591 10.6568 10.0796 9.42732 8.70012 7.89796 7.02082 6.06872 5.04165 3.93961 2.7626 1.51062 0.183674 -1.21824 -2.69513 -4.24698 -5.8738 -7.57559 -9.35235 -11.2041 -13.1308 -15.1325 -17.2091 -19.3607 -21.5873 -23.8888 -26.2653 -28.7168 -31.2432 -33.8447 -36.521 -39.2724 -42.0987 -45 
9.36917 10.0694 10.6935 11.2416 11.7135 12.1093 12.429 12.6727 12.8402 12.9316 12.9469 12.8861 12.7491 12.5361 12.247 11.8818 11.4405 10.923 10.3295 9.65983 8.91408 8.09223 7.19427 6.22021 5.17004 4.04377 2.84139 1.56291 0.208324 -1.22236 -2.72916 -4.31206 -5.97107 -7.70617 -9.51738 -11.4047 -13.3681 -15.4077 -17.5233 -19.715 -21.9829 -24.3268 -26.7469 -29.243 -31.8153 -34.4636 -37.1881 -39.9887 -42.8654 -45.8182 
9.74953 10.4526 11.0784 11.6269 12.0983 12.4924 12.8092 13.0488 13.2112 13.2963 13.3042 13.2348 13.0882 12.8644 12.5633 12.185 11.7294 11.1966 10.5865 9.89925 9.13473 8.29296 7.37396 6.37771 5.30422 4.1535 2.92553 1.62032 0.237869 -1.22182 -2.75875 -4.37292 -6.06434 -7.83299 -9.67888 -11.602 -13.6024 -15.68 -17.8349 -20.067 -22.3763 -24.7629 -27.2267 -29.7677 -32.386 -35.0816 -37.8544 -40.7044 -43.6316 -46.6361 
10.1412 10.8469 11.4741 12.023 12.4935 12.8856 13.1994 13.4347 13.5917 13.6703 13.6706 13.5924 13.4359 13.201 12.8877 12.4961 12.0261 11.4777 10.8509 10.1458 9.36223 8.50033 7.56005 6.54139 5.44436 4.26895 3.01517 1.683 0.272469 -1.21645 -2.78374 -4.42941 -6.15345 -7.95587 -9.83667 -11.7958 -13.8334 -15.9493 -18.1436 -20.4163 -22.7674 -25.1968 -27.7046 -30.2908 -32.9553 -35.6983 -38.5196 -41.4193 -44.3974 -47.4538 
10.5445 11.2525 11.8809 12.4299 12.8993 13.2893 13.5997 13.8306 13.982 14.0539 14.0462 13.9591 13.7924 13.5463 13.2206 12.8154 12.3307 11.7665 11.1228 10.3995 9.59676 8.71449 7.75272 6.71142 5.59062 4.39031 3.11048 1.75114 0.31229 -1.20607 -2.80395 -4.48134 -6.23824 -8.07465 -9.99058 -11.986 -14.061 -16.2154 -18.4494 -20.7629 -23.1559 -25.6284 -28.1804 -30.812 -33.523 -36.3136 -39.1837 -42.1332 -45.1623 -48.2709 
10.9594 11.6695 12.299 12.8478 13.316 13.7035 14.0103 14.2366 14.3821 14.4471 14.4313 14.335 14.158 13.9003 13.562 13.143 12.6434 12.0631 11.4022 10.6607 9.83847 8.93562 7.95212 6.88797 5.74317 4.51773 3.21164 1.82489 0.357498 -1.19054 -2.81922 -4.52856 -6.31854 -8.18917 -10.1405 -12.1724 -14.285 -16.4782 -18.7521 -21.1066 -23.5417 -26.0576 -28.654 -31.3311 -34.0889 -36.9273 -39.8464 -42.8461 -45.9264 -49.0874 
11.3862 12.0982 12.7284 13.2769 13.7435 14.1284 14.4315 14.6528 14.7924 14.8501 14.8261 14.7202 14.5326 14.2632 13.9121 13.4791 12.9644 12.3678 11.6895 10.9294 10.0875 9.16388 8.15843 7.0712 5.90218 4.65138 3.31879 1.90442 0.408268 -1.16967 -2.82939 -4.5709 -6.39418 -8.29926 -10.2861 -12.3548 -14.5052 -16.7374 -19.0514 -21.4472 -23.9247 -26.4841 -29.1252 -31.8481 -34.6528 -37.5393 -40.5076 -43.5576 -46.6895 -49.9031 
11.825 12.5387 13.1694 13.7173 14.1822 14.5643 14.8634 15.0795 15.2128 15.2631 15.2306 15.1151 14.9166 14.6353 14.271 13.8238 13.2937 12.6807 11.9848 11.2059 10.3441 9.39944 8.37182 7.26127 6.06781 4.79143 3.43213 1.98991 0.464764 -1.1433 -2.83428 -4.60818 -6.465 -8.40474 -10.4274 -12.533 -14.7215 -16.9929 -19.3473 -21.7845 -24.3047 -26.9078 -29.5938 -32.3628 -35.2146 -38.1494 -41.1671 -44.2677 -47.4513 -50.7177 
12.276 12.9911 13.6222 14.1693 14.6322 15.0112 15.306 15.5169 15.6436 15.6863 15.645 15.5196 15.3101 15.0166 14.639 14.1774 13.6317 13.002 12.2882 11.4903 10.6084 9.64246 8.59244 7.45836 6.24023 4.93805 3.5518 2.0815 0.527145 -1.11126 -2.83373 -4.64025 -6.53083 -8.50546 -10.5642 -12.7069 -14.9337 -17.2446 -19.6395 -22.1184 -24.6815 -27.3285 -30.0597 -32.8749 -35.7741 -38.7574 -41.8248 -44.9762 -48.2117 -51.5312 
12.7393 13.4557 14.0869 14.6329 15.0937 15.4693 15.7597 15.965 16.085 16.1199 16.0695 15.934 15.7133 15.4073 15.0162 14.5399 13.9784 13.3318 12.5999 11.7828 10.8806 9.89311 8.82047 7.66264 6.41961 5.0914 3.67799 2.17939 0.595592 -1.07339 -2.82756 -4.66693 -6.5915 -8.60125 -10.6962 -12.8763 -15.1416 -17.4922 -19.9279 -22.4488 -25.0549 -27.7462 -30.5226 -33.3843 -36.3312 -39.3632 -42.4805 -45.6829 -48.9705 -52.3433 
13.2152 13.9325 14.5636 15.1083 15.5668 15.9388 16.2246 16.424 16.5371 16.5639 16.5043 16.3584 16.1262 15.8077 15.4028 14.9116 14.3341 13.6702 12.9201 12.0836 11.1607 10.1516 9.05608 7.87426 6.60612 5.25164 3.81084 2.28371 0.670258 -1.02952 -2.81563 -4.68807 -6.64684 -8.69193 -10.8233 -13.0411 -15.3452 -17.7356 -20.2123 -22.7754 -25.4248 -28.1605 -30.9825 -33.8909 -36.8856 -39.9666 -43.134 -46.3876 -49.7277 -53.154 
13.7037 14.4219 15.0526 15.5958 16.0516 16.4199 16.7008 16.8942 17.0001 17.0186 16.9496 16.7931 16.5492 16.2178 15.7989 15.2926 14.6988 14.0176 13.2489 12.3927 11.4491 10.418 9.29943 8.0934 6.79991 5.41896 3.95055 2.39466 0.751324 -0.979481 -2.79775 -4.70349 -6.69668 -8.77734 -10.9455 -13.2011 -15.5441 -17.9746 -20.4926 -23.098 -25.791 -28.5713 -31.4392 -34.3944 -37.4372 -40.5674 -43.7851 -47.0903 -50.4829 -53.963 
14.2051 14.9238 15.554 16.0955 16.5484 16.9128 17.1885 17.3756 17.4742 17.4841 17.4054 17.2382 16.9823 16.6378 16.2048 15.6831 15.0728 14.374 13.5865 12.7105 11.7458 10.6925 9.55068 8.32022 7.00117 5.59351 4.09726 2.51239 0.838943 -0.923115 -2.77377 -4.71302 -6.74088 -8.85733 -11.0624 -13.356 -15.7383 -18.2091 -20.7686 -23.4166 -26.1533 -28.9785 -31.8924 -34.8948 -37.9859 -41.1655 -44.4338 -47.7906 -51.236 -54.7701 
14.7195 15.4386 16.0679 16.6075 17.0574 17.4175 17.6879 17.8685 17.9594 17.9606 17.8721 17.6938 17.4257 17.068 16.6205 16.0832 15.4563 14.7396 13.9331 13.037 12.051 10.9754 9.81002 8.5549 7.21005 5.77546 4.25114 2.63708 0.933289 -0.860237 -2.7435 -4.71651 -6.77924 -8.93171 -11.1739 -13.5058 -15.9275 -18.4389 -21.0401 -23.731 -26.5116 -29.3819 -32.342 -35.3919 -38.5314 -41.7607 -45.0797 -48.4885 -51.987 -55.5752 
15.2472 15.9663 16.5946 17.132 17.5786 17.9343 18.1991 18.373 18.4561 18.4483 18.3496 18.1601 17.8797 17.5084 17.0462 16.4932 15.8493 15.1145 14.2889 13.3724 12.365 11.2667 10.0776 8.79759 7.42672 5.96498 4.41237 2.76888 1.03453 -0.790695 -2.70679 -4.71377 -6.81161 -9.00032 -11.2799 -13.6504 -16.1117 -18.6639 -21.3069 -24.0409 -26.8657 -29.7814 -32.7879 -35.8853 -39.0736 -42.3528 -45.7229 -49.1838 -52.7355 -56.3782 
15.7881 16.5072 17.1342 17.6693 18.1123 18.4633 18.7223 18.8893 18.9643 18.9473 18.8383 18.6373 18.3443 17.9592 17.4822 16.9131 16.2521 15.499 14.6539 13.7169 12.6878 11.5667 10.3536 9.04847 7.65135 6.16224 4.58111 2.90797 1.14283 -0.714321 -2.66348 -4.70464 -6.83782 -9.06299 -11.3802 -13.7894 -16.2906 -18.8838 -21.569 -24.3462 -27.2154 -30.1767 -33.2299 -36.3752 -39.6124 -42.9417 -46.363 -49.8762 -53.4815 -57.1788 
16.3426 17.0613 17.6869 18.2193 18.6586 19.0047 19.2577 19.4176 19.4843 19.4578 19.3383 19.1255 18.8197 18.4207 17.9285 17.3432 16.6648 15.8932 15.0285 14.0706 13.0196 11.8754 10.6381 9.30769 7.88411 6.36739 4.75752 3.0545 1.25835 -0.630947 -2.61338 -4.68897 -6.8577 -9.11957 -11.4746 -13.9227 -16.464 -19.0985 -21.8261 -24.6468 -27.5607 -30.5677 -33.6678 -36.8611 -40.1476 -43.5272 -46.9999 -50.5658 -54.2248 -57.9769 
16.9108 17.629 18.2528 18.7824 19.2177 19.5587 19.8055 19.9579 20.0161 19.98 19.8497 19.625 19.3061 18.8929 18.3854 17.7836 17.0876 16.2972 15.4126 14.4338 13.3606 12.1932 10.9314 9.57544 8.12516 6.58061 4.94178 3.20866 1.38127 -0.540398 -2.55635 -4.66658 -6.87108 -9.16987 -11.5629 -14.0503 -16.6319 -19.3078 -22.078 -24.9424 -27.9012 -30.9542 -34.1015 -37.3431 -40.6789 -44.1091 -47.6335 -51.2522 -54.9651 -58.7724 
17.4929 18.2102 18.8321 19.3587 19.7898 20.1254 20.3657 20.5106 20.56 20.514 20.3727 20.1358 19.8036 19.376 18.853 18.2345 17.5206 16.7113 15.8066 14.8065 13.711 12.52 11.2337 9.85187 8.37468 6.80207 5.13405 3.3706 1.51175 -0.442516 -2.4922 -4.6373 -6.87781 -9.21374 -11.6451 -14.1718 -16.794 -19.5116 -22.3246 -25.233 -28.2368 -31.3361 -34.5307 -37.8208 -41.2063 -44.6872 -48.2635 -51.9353 -55.7024 -59.565 
18.0889 18.8053 19.425 19.9483 20.3749 20.7051 20.9386 21.0757 21.1161 21.0601 20.9074 20.6583 20.3125 19.8702 19.3314 18.696 17.9641 17.1356 16.2106 15.189 14.0709 12.8562 11.5449 10.1372 8.63282 7.03193 5.33449 3.5405 1.64996 -0.337132 -2.42077 -4.60096 -6.87771 -9.251 -11.7208 -14.2872 -16.9502 -19.7097 -22.5657 -25.5183 -28.5675 -31.7132 -34.9554 -38.2942 -41.7296 -45.2615 -48.8899 -52.6149 -56.4365 -60.3546 
18.6992 19.4143 20.0317 20.5514 20.9734 21.2978 21.5244 21.6534 21.6847 21.6182 21.4542 21.1924 20.8329 20.3758 19.8209 19.1684 18.4182 17.5703 16.6247 15.5814 14.4405 13.2018 11.8655 10.4315 8.89975 7.27036 5.54329 3.71852 1.79606 -0.224075 -2.3419 -4.55742 -6.87061 -9.2815 -11.7901 -14.3963 -17.1003 -19.9019 -22.8012 -25.7982 -28.8929 -32.0853 -35.3753 -38.7631 -42.2485 -45.8317 -49.5125 -53.291 -57.1672 -61.141 
19.3238 20.0374 20.6522 21.1682 21.5854 21.9037 22.1232 22.2439 22.2657 22.1888 22.013 21.7384 21.365 20.8927 20.3216 19.6517 18.883 18.0155 17.0491 15.9839 14.8199 13.5571 12.1954 10.7349 9.17565 7.51753 5.76058 3.90482 1.95023 -0.10318 -2.25541 -4.50647 -6.85635 -9.30505 -11.8526 -14.4989 -17.2441 -20.0881 -23.0309 -26.0725 -29.213 -32.4523 -35.7904 -39.2273 -42.763 -46.3976 -50.131 -53.9632 -57.8943 -61.9241 
19.963 20.6749 21.2869 21.7989 22.2109 22.523 22.7351 22.8473 22.8595 22.7718 22.5841 22.2964 21.9088 21.4212 20.8337 20.1462 19.3588 18.4714 17.484 16.3967 15.2094 13.9221 12.535 11.0478 9.46067 7.7736 5.98656 4.09957 2.11263 0.0257149 -2.16115 -4.44798 -6.83476 -9.3215 -11.9082 -14.5949 -17.3815 -20.2681 -23.2546 -26.3411 -29.5275 -32.8139 -36.2003 -39.6866 -43.2729 -46.9592 -50.7454 -54.6315 -58.6176 -62.7037 
20.6168 21.3268 21.9357 22.4435 22.8503 23.1559 23.3604 23.4639 23.4662 23.3675 23.1676 22.8667 22.4647 21.9616 21.3573 20.652 19.8456 18.9381 17.9295 16.8198 15.6091 14.2972 12.8842 11.3701 9.75499 8.03874 6.22139 4.30294 2.28341 0.162781 -2.05894 -4.38177 -6.80568 -9.33068 -11.9568 -14.684 -17.5123 -20.4417 -23.4721 -26.6037 -29.8364 -33.1701 -36.605 -40.1409 -43.778 -47.5161 -51.3554 -55.2957 -59.3371 -63.4796 
21.2855 21.9934 22.599 23.1024 23.5036 23.8025 23.9992 24.0937 24.086 23.976 23.7638 23.4494 23.0327 22.5138 21.8927 21.1693 20.3437 19.4159 18.3859 17.2536 16.0191 14.6824 13.2434 11.7022 10.0588 8.31312 6.46523 4.51511 2.46276 0.308186 -1.94862 -4.30766 -6.76892 -9.33243 -11.9981 -14.7661 -17.6363 -20.6087 -23.6834 -26.8603 -30.1394 -33.5207 -37.0043 -40.5901 -44.2781 -48.0684 -51.9608 -55.9556 -60.0525 -64.2517 
21.9692 22.6747 23.2769 23.7756 24.171 24.4631 24.6517 24.737 24.719 24.5975 24.3727 24.0446 23.6131 23.0782 22.4399 21.6983 20.8533 19.9049 18.8532 17.6981 16.4397 15.0778 13.6127 12.0441 10.3722 8.5969 6.71825 4.73623 2.65084 0.462101 -1.83001 -4.2255 -6.72435 -9.32656 -12.0321 -14.8411 -17.7534 -20.7691 -23.8881 -27.1105 -30.4363 -33.8654 -37.3979 -41.0338 -44.7731 -48.6157 -52.5616 -56.611 -60.7637 -65.0198 
22.6681 23.371 23.9695 24.4634 24.8528 25.1377 25.3181 25.394 25.3653 25.2322 24.9946 24.6525 24.2059 23.6548 22.9992 22.239 21.3744 20.4053 19.3317 18.1536 16.8709 15.4838 13.9922 12.396 10.6954 8.89025 6.98061 4.96646 2.84782 0.624676 -1.70297 -4.13512 -6.67178 -9.31293 -12.0586 -14.9087 -17.8634 -20.9226 -24.0862 -27.3544 -30.7271 -34.2042 -37.7859 -41.4721 -45.2627 -49.1579 -53.1576 -57.2618 -61.4705 -65.7836 
23.3824 24.0825 24.677 25.1658 25.549 25.8265 25.9984 26.0647 26.0253 25.8803 25.6296 25.2733 24.8114 24.2438 23.5706 22.7918 21.9073 20.9172 19.8215 18.6201 17.313 15.9004 14.3821 12.7581 11.0286 9.19334 7.25249 5.20599 3.05386 0.796097 -1.56731 -4.03635 -6.61103 -9.29135 -12.0773 -14.9689 -17.9661 -21.069 -24.2775 -27.5917 -31.0114 -34.5369 -38.1679 -41.9046 -45.7469 -49.6949 -53.7486 -57.9078 -62.1727 -66.5432 
24.1122 24.8093 25.3995 25.883 26.2598 26.5297 26.6929 26.7493 26.699 26.5418 26.2779 25.9072 25.4297 24.8455 24.1545 23.3567 22.4522 21.4408 20.3227 19.0978 17.7662 16.3278 14.7826 13.1306 11.3719 9.50634 7.53404 5.45498 3.26913 0.976521 -1.42287 -3.92903 -6.54197 -9.26167 -12.0882 -15.0214 -18.0614 -21.2083 -24.4618 -27.8222 -31.2893 -34.8632 -38.5439 -42.3313 -46.2255 -50.2265 -54.3343 -58.5489 -62.8701 -67.2982 
24.8577 25.5515 26.1374 26.6153 26.9854 27.2475 27.4018 27.4481 27.3865 27.217 26.9396 26.5543 26.0611 25.4599 24.7509 23.934 23.0091 21.9763 20.8356 19.587 18.2305 16.7661 15.1938 13.5136 11.7255 9.82941 7.82545 5.71358 3.4938 1.16612 -1.26947 -3.81298 -6.4644 -9.22372 -12.091 -15.0661 -18.1491 -21.3401 -24.639 -28.0458 -31.5605 -35.1831 -38.9136 -42.752 -46.6983 -50.7526 -54.9147 -59.1848 -63.5627 -68.0486 
25.6191 26.3094 26.8906 27.3628 27.726 27.9801 28.1251 28.1612 28.0881 27.9061 27.6149 27.2148 26.7056 26.0873 25.36 24.5237 23.5783 22.5238 21.3604 20.0878 18.7063 17.2156 15.616 13.9073 12.0895 10.1627 8.12687 5.98198 3.72804 1.36506 -1.10697 -3.68805 -6.37817 -9.17733 -12.0855 -15.1028 -18.2291 -21.4644 -24.8088 -28.2623 -31.8248 -35.4963 -39.2768 -43.1665 -47.1651 -51.2729 -55.4896 -59.8154 -64.2503 -68.7941 
26.3965 27.083 27.6594 28.1257 28.4817 28.7275 28.8632 28.8887 28.804 28.6091 28.3041 27.8888 27.3634 26.7278 25.982 25.126 24.1599 23.0836 21.8971 20.6004 19.1935 17.6765 16.0492 14.3118 12.4642 10.5064 8.43847 6.26033 3.97201 1.5735 -0.935181 -3.55405 -6.2831 -9.12233 -12.0717 -15.1313 -18.3011 -21.5811 -24.9712 -28.4715 -32.082 -35.8027 -39.6336 -43.5746 -47.6258 -51.7872 -56.0588 -60.4406 -64.9325 -69.5347 
27.1901 27.8727 28.444 28.904 29.2527 29.4901 29.6161 29.6308 29.5342 29.3263 29.0071 28.5766 28.0347 27.3815 26.6171 25.7412 24.7541 23.6557 22.4459 21.1248 19.6924 18.1487 16.4937 14.7274 12.8497 10.8607 8.76041 6.5488 4.22587 1.79162 -0.753948 -3.41084 -6.17904 -9.05855 -12.0494 -15.1515 -18.365 -21.6898 -25.1259 -28.6733 -32.3321 -36.1021 -39.9835 -43.9762 -48.0802 -52.2955 -56.6222 -61.0601 -65.6094 -70.27 
28 28.6785 29.2445 29.698 30.0392 30.2678 30.384 30.3878 30.2791 30.0579 29.7243 29.2782 28.7197 28.0487 27.2653 26.3694 25.3611 24.2403 23.0071 21.6614 20.2032 18.6327 16.9496 15.1541 13.2461 11.2257 9.09288 6.84756 4.4898 2.01958 -0.563095 -3.25823 -6.0658 -8.98584 -12.0183 -15.1633 -18.4207 -21.7905 -25.2728 -28.8676 -32.5748 -36.3944 -40.3265 -44.3711 -48.5281 -52.7976 -57.1795 -61.6739 -66.2807 -71 
