4.91263 5.56587 6.1106 6.56074 6.99737 7.399 7.74652 8.03735 8.27 8.44293 8.55465 8.60363 8.58835 8.50995 8.36952 8.16788 7.90591 7.58452 7.2046 6.76705 6.27275 5.72262 5.11754 4.45841 3.74609 2.97159 2.12683 1.22223 0.258495 -0.764983 -1.84861 -2.99314 -4.18297 -5.42636 -6.73506 -8.10743 -9.54288 -11.0409 -12.601 -14.2226 -15.9056 -17.6479 -19.4334 -21.2731 -23.1738 -25.1357 -27.1588 -29.2434 -31.3932 -33.6218 
5.14272 5.80037 6.36645 6.80906 7.23961 7.63954 7.98755 8.27817 8.50991 8.68124 8.79066 8.83664 8.81799 8.72745 8.57419 8.35954 8.08439 7.74965 7.3562 6.90495 6.3968 5.83263 5.21334 4.53983 3.81159 3.01575 2.14828 1.22018 0.232297 -0.816302 -1.92608 -3.09747 -4.31552 -5.59427 -6.93756 -8.3445 -9.81458 -11.3473 -12.9421 -14.5984 -16.3158 -18.0933 -19.919 -21.8037 -23.7493 -25.7558 -27.8233 -29.952 -32.1479 -34.4248 
5.38167 6.04234 6.62858 7.06824 7.49235 7.88884 8.23708 8.52726 8.75785 8.92733 9.03421 9.07737 9.05533 8.95278 8.78576 8.55796 8.2695 7.92127 7.51416 7.04908 6.52692 5.94858 5.31494 4.62691 3.88069 3.06313 2.17259 1.22061 0.208185 -0.86563 -2.00168 -3.19997 -4.44932 -5.76298 -7.14086 -8.58244 -10.0872 -11.6546 -13.2842 -14.9753 -16.7276 -18.5401 -20.4089 -22.3383 -24.3282 -26.3788 -28.4902 -30.6629 -32.9046 -35.2299 
5.62963 6.29213 6.89694 7.33828 7.75563 8.14789 8.49548 8.78496 9.01416 9.18159 9.28609 9.32643 9.30039 9.18962 9.00434 8.76321 8.46129 8.09943 7.67853 7.19948 6.66317 6.07051 5.42239 4.71951 3.95352 3.11388 2.19988 1.22364 0.186293 -0.913102 -2.07549 -3.3007 -4.58402 -5.93229 -7.34483 -8.8211 -10.3606 -11.9628 -13.6272 -15.3531 -17.14 -18.9885 -20.9022 -22.8761 -24.9101 -27.0045 -29.1594 -31.3758 -33.6634 -36.037 
5.88677 6.55014 7.17187 7.61922 8.02947 8.41716 8.76309 9.05163 9.27925 9.44468 9.54663 9.58384 9.55318 9.43818 9.23262 8.97533 8.65982 8.2842 7.84936 7.3562 6.80561 6.1985 5.53575 4.81657 4.03023 3.16813 2.23031 1.22941 0.166754 -0.958605 -2.14761 -3.40103 -4.71909 -6.10182 -7.5487 -9.05926 -10.633 -12.2694 -13.968 -15.7283 -17.5498 -19.4366 -21.3936 -23.4132 -25.4924 -27.6313 -29.8302 -32.0905 -34.4241 -36.846 
6.15327 6.81735 7.45368 7.91107 8.31388 8.69667 9.04028 9.32767 9.55359 9.71675 9.81585 9.84962 9.81369 9.69462 9.47222 9.19534 8.86513 8.47561 8.02669 7.51928 6.95428 6.33258 5.65507 4.91804 4.11096 3.22602 2.26398 1.23805 0.149703 -1.002 -2.21802 -3.49884 -4.85019 -6.26679 -7.74771 -9.29247 -10.9006 -12.5715 -14.3048 -16.1 -17.958 -19.8844 -21.8816 -23.948 -26.0735 -28.2581 -30.5022 -32.8068 -35.1864 -37.6566 
6.42928 7.09408 7.74269 8.21385 8.6089 8.98645 9.32735 9.61331 9.83724 9.99782 10.0938 10.1237 10.0819 9.95807 9.72337 9.42573 9.07745 8.67372 8.21059 7.6888 7.10924 6.47281 5.78005 5.02405 4.19587 3.28769 2.30105 1.2497 0.135273 -1.04317 -2.28536 -3.59206 -4.97523 -6.42576 -7.9412 -9.52065 -11.1636 -12.8696 -14.6381 -16.4687 -18.3655 -20.3318 -22.367 -24.4801 -26.653 -28.8845 -31.1748 -33.5247 -35.9502 -38.4688 
6.71497 7.38048 8.03923 8.52744 8.91453 9.28651 9.62437 9.9086 10.1302 10.2879 10.3804 10.4059 10.3579 10.2286 9.98629 9.66681 9.29882 8.87859 8.40111 7.86479 7.27053 6.61923 5.91011 5.13476 4.28508 3.35326 2.34164 1.26448 0.123598 -1.08196 -2.34528 -3.68117 -5.09542 -6.57955 -8.1296 -9.74422 -11.4225 -13.164 -14.9682 -16.836 -18.7722 -20.7785 -22.8527 -25.0091 -27.2305 -29.5099 -31.8476 -34.2439 -36.7153 -39.2823 
7.01052 7.67675 8.34363 8.84865 9.23082 9.59689 9.93136 10.2136 10.4326 10.5871 10.6758 10.6962 10.6417 10.5062 10.26 9.91881 9.53003 9.09115 8.59829 8.04731 7.43822 6.77191 6.0454 5.2503 4.37876 3.42287 2.38588 1.28254 0.11481 -1.11654 -2.39985 -3.76625 -5.21121 -6.729 -8.31364 -9.96359 -11.6777 -13.4552 -15.2957 -17.202 -19.1781 -21.2246 -23.3387 -25.5347 -27.8055 -30.1341 -32.5203 -34.9643 -37.4817 -40.0969 
7.31608 7.98303 8.65619 9.17645 9.55777 9.91759 10.2484 10.5282 10.7443 10.8953 10.98 10.9946 10.9332 10.7909 10.5406 10.182 9.77131 9.31269 8.80237 8.23641 7.61235 6.93054 6.18604 5.37082 4.47703 3.49666 2.43392 1.304 0.109068 -1.14382 -2.45026 -3.84738 -5.32331 -6.87389 -8.49384 -10.1794 -11.9296 -13.7436 -15.6214 -17.5666 -19.5828 -21.6697 -23.8247 -26.06 -28.3777 -30.7565 -33.1923 -35.6854 -38.249 -40.9126 
7.63183 8.29949 8.97725 9.51118 9.89542 10.2487 10.5754 10.8525 11.0654 11.2127 11.2929 11.3012 11.2324 11.0828 10.8276 10.4565 10.0229 9.54344 9.01444 8.43214 7.79297 7.09507 6.33219 5.49646 4.58005 3.57475 2.48588 1.32901 0.108333 -1.16301 -2.4966 -3.92465 -5.43179 -7.01437 -8.66994 -10.3918 -12.1786 -14.0295 -15.9454 -17.9297 -19.9863 -22.1138 -24.3104 -26.5858 -28.9466 -31.3767 -33.8633 -36.4066 -39.0171 -41.7291 
7.95793 8.6263 9.30712 9.85316 10.2438 10.5901 10.9124 11.1866 11.396 11.5391 11.6144 11.6159 11.5395 11.3818 11.1211 10.7426 10.285 9.78364 9.23488 8.63495 7.98013 7.26561 6.48398 5.62738 4.68795 3.65729 2.5419 1.35778 0.114336 -1.17404 -2.53895 -3.99815 -5.53674 -7.15151 -8.8417 -10.6006 -12.4247 -14.3133 -16.2673 -18.2912 -20.3885 -22.5568 -24.7954 -27.112 -29.5136 -31.9944 -34.5329 -37.1275 -39.7859 -42.5462 
8.29455 8.96364 9.64614 10.2027 10.6029 10.9419 11.2595 11.5305 11.736 11.8747 11.9445 11.9388 11.8543 11.6882 11.4211 11.0383 10.5578 10.0335 9.4639 8.84527 8.17385 7.44233 6.64157 5.7637 4.80089 3.7444 2.60211 1.3917 0.127852 -1.18037 -2.57739 -4.06796 -5.63825 -7.28544 -9.00907 -10.8055 -12.6677 -14.5945 -16.5872 -18.6508 -20.7891 -22.9984 -25.2795 -27.6382 -30.0816 -32.609 -35.2005 -37.8477 -40.5552 -43.3639 
8.64185 9.31165 9.99461 10.5601 10.9727 11.3042 11.6167 11.8841 12.0855 12.2195 12.2831 12.2698 12.1769 12.0017 11.7278 11.3399 10.8417 10.2933 9.70174 9.06332 8.37428 7.62537 6.80509 5.90558 4.919 3.83623 2.66667 1.43179 0.14965 -1.18268 -2.612 -4.13415 -5.7364 -7.41626 -9.17329 -11.0063 -12.9072 -14.8731 -16.9048 -19.0086 -21.1879 -23.4386 -25.7624 -28.1641 -30.6501 -33.2207 -35.8659 -38.5666 -41.3249 -44.1819 
9 9.67052 10.3529 10.9258 11.3518 11.6769 11.9841 12.2475 12.4444 12.5734 12.6302 12.609 12.5073 12.3226 12.041 11.6474 11.1367 10.5632 9.94862 9.28933 8.58156 7.81486 6.97469 6.05316 5.04237 3.9329 2.73604 1.47881 0.180503 -1.18104 -2.64287 -4.19683 -5.83127 -7.54405 -9.33472 -11.2028 -13.1432 -15.1488 -17.2201 -19.3643 -21.5848 -23.8773 -26.244 -28.6896 -31.2189 -33.8328 -36.5285 -39.2839 -42.0947 -45 
9.36917 10.0404 10.7212 11.3 11.7379 12.0601 12.3615 12.6207 12.8129 12.9365 12.9859 12.9564 12.8455 12.6508 12.3609 11.9609 11.4431 10.8434 10.2048 9.52353 8.79594 8.01096 7.15051 6.20658 5.1711 4.03455 2.81101 1.53353 0.219339 -1.17554 -2.67008 -4.25605 -5.92294 -7.66889 -9.49345 -11.3962 -13.3752 -15.4213 -17.5329 -19.7177 -21.9796 -24.3142 -26.7242 -29.2142 -31.7879 -34.4459 -37.1879 -39.9992 -42.8645 -45.8182 
9.74953 10.4215 11.1 11.683 12.1313 12.4538 12.7491 13.0038 13.191 13.3085 13.3501 13.3119 13.1916 12.9865 12.6875 12.2804 11.7574 11.1342 10.4704 9.76614 9.01766 8.21381 7.3327 6.36599 5.30534 4.14131 2.89232 1.59674 0.262306 -1.16626 -2.69371 -4.31193 -6.0115 -7.79086 -9.64956 -11.5871 -13.6031 -15.6904 -17.843 -20.0689 -22.3724 -24.7492 -27.2029 -29.7378 -32.3566 -35.0596 -37.8464 -40.712 -43.6337 -46.6361 
10.1412 10.8139 11.4895 12.0752 12.5323 12.858 13.1469 13.3967 13.5785 13.6895 13.7229 13.6757 13.5454 13.3296 13.0208 12.6059 12.0771 11.4359 10.7458 10.0174 9.24694 8.42354 7.5214 6.53153 5.4452 4.25332 2.98077 1.66919 0.30917 -1.15329 -2.71385 -4.36452 -6.09703 -7.91006 -9.80314 -11.7758 -13.8276 -15.9558 -18.1503 -20.4175 -22.7628 -25.1823 -27.6799 -30.2602 -32.9249 -35.6737 -38.5062 -41.4219 -44.4012 -47.4538 
10.5445 11.2179 11.8901 12.477 12.9412 13.2727 13.5549 13.7996 13.9757 14.0794 14.1042 14.0476 13.9071 13.6801 13.3608 12.9374 12.4021 11.7486 11.0311 10.2775 9.48401 8.64031 7.71676 6.70334 5.59084 4.37071 3.07712 1.75166 0.359849 -1.1367 -2.73057 -4.41393 -6.17962 -8.02656 -9.95427 -11.9623 -14.0502 -16.2173 -18.4546 -20.7635 -23.1507 -25.6132 -28.1556 -30.782 -33.4928 -36.2879 -39.167 -42.1295 -45.1665 -48.2709 
10.9594 11.6335 12.3021 12.8885 13.3584 13.698 13.9731 14.2123 14.3825 14.4782 14.4942 14.4278 14.2766 14.0381 13.7077 13.2751 12.7325 12.0722 11.3267 10.5468 9.72911 8.86425 7.91891 6.88157 5.74237 4.49382 3.18214 1.84115 0.41426 -1.11658 -2.74396 -4.46023 -6.25936 -8.14044 -10.103 -12.1467 -14.2709 -16.4753 -18.7556 -21.1067 -23.5361 -26.042 -28.6306 -31.3035 -34.0608 -36.9025 -39.8285 -42.8382 -45.9291 -49.0874 
11.3862 12.061 12.7258 13.3102 13.7841 14.1334 14.4016 14.635 14.7987 14.8861 14.8927 14.8161 14.6539 14.4036 14.0614 13.6189 13.0683 12.402 11.6326 10.8254 9.98245 9.09552 8.12801 7.06637 5.89994 4.6241 3.2966 1.93448 0.472321 -1.09301 -2.75411 -4.5035 -6.33631 -8.2518 -10.2495 -12.329 -14.4898 -16.7315 -19.0529 -21.4471 -23.9187 -26.4699 -29.1054 -31.8253 -34.6295 -37.5181 -40.4909 -43.5481 -46.6888 -49.9031 
11.825 12.5005 13.1616 13.7424 14.2188 14.5766 14.8403 15.0676 15.2243 15.3028 15.2998 15.2127 15.0391 14.7765 14.4219 13.9689 13.4097 12.7366 11.9492 11.1135 10.2443 9.33426 8.34419 7.25787 6.06368 4.76248 3.42129 2.03157 0.533948 -1.06608 -2.76108 -4.54384 -6.41057 -8.36071 -10.3938 -12.5094 -14.707 -16.9862 -19.3465 -21.7842 -24.2994 -26.8978 -29.5806 -32.3478 -35.1992 -38.1351 -41.1552 -44.2597 -47.4486 -50.7177 
12.276 12.9522 13.6095 14.1853 14.6627 15.0275 15.2893 15.5103 15.6592 15.7286 15.7155 15.6175 15.4322 15.1569 14.7894 14.3251 13.7566 13.0761 12.2767 11.4114 10.5148 9.5806 8.56759 7.45622 6.23372 4.90973 3.55663 2.13236 0.59906 -1.03586 -2.76498 -4.58119 -6.48205 -8.4671 -10.5359 -12.6878 -14.9226 -17.2396 -19.6384 -22.1181 -24.6799 -27.3261 -30.0565 -32.8714 -35.7705 -38.754 -41.8219 -44.974 -48.2105 -51.5312 
12.7393 13.4163 14.0697 14.64 15.1161 15.4864 15.7486 15.9629 16.1034 16.1633 16.1398 16.0306 15.8331 15.5448 15.1638 14.6876 14.109 13.4204 12.6141 11.7194 10.7943 9.8347 8.79838 7.66156 6.4102 5.06662 3.69767 2.23675 0.667574 -1.00244 -2.76546 -4.61494 -6.5499 -8.56986 -10.6743 -12.8629 -15.135 -17.4902 -19.928 -22.4492 -25.0586 -27.7525 -30.5307 -33.3933 -36.3402 -39.3715 -42.487 -45.687 -48.9713 -52.3434 
13.2152 13.8928 14.5426 15.1076 15.5795 15.9535 16.2183 16.4255 16.5571 16.607 16.5727 16.4517 16.2414 15.9399 15.5455 15.0563 14.467 13.7696 12.9565 12.0375 11.0829 10.0967 9.03668 7.87404 6.59325 5.23392 3.84243 2.34465 0.739407 -0.965874 -2.76176 -4.64443 -6.61341 -8.66821 -10.8083 -13.0334 -15.3428 -17.736 -20.2125 -22.7759 -25.4303 -28.1713 -30.9967 -33.9063 -36.9003 -39.9787 -43.1414 -46.3896 -49.7268 -53.154 
13.7037 14.3821 15.0281 15.5882 16.0556 16.4293 16.6983 16.8979 17.02 17.0597 17.0138 16.8802 16.6569 16.3423 15.9344 15.4315 14.8306 14.1238 13.3031 12.3662 11.3809 10.3667 9.28264 8.09375 6.78341 5.41241 3.99083 2.456 0.814476 -0.925003 -2.75318 -4.66898 -6.67189 -8.76146 -10.9372 -13.1986 -15.5451 -17.9754 -20.4927 -23.0987 -25.7965 -28.5834 -31.4552 -34.4113 -37.4517 -40.5767 -43.7884 -47.0894 -50.4802 -53.963 
14.2051 14.8842 15.5266 16.082 16.5452 16.9152 17.1887 17.38 17.4923 17.5205 17.4623 17.316 17.0798 16.7519 16.3305 15.8138 15.2 14.4829 13.654 12.7056 11.6885 10.6449 9.5364 8.3207 6.98313 5.60153 4.14278 2.5707 0.892834 -0.878666 -2.73907 -4.68791 -6.72469 -8.84894 -11.0602 -13.3575 -15.7396 -18.2093 -20.7687 -23.4174 -26.1587 -28.9899 -31.9074 -34.9093 -37.9961 -41.1702 -44.4334 -47.7869 -51.2313 -54.7701 
14.7195 15.3994 16.0381 16.5892 17.0485 17.4151 17.688 17.8717 17.9725 17.9886 17.918 17.7591 17.5099 17.1687 16.7338 16.2032 15.5753 14.8471 14.0092 13.0536 12.006 10.9318 9.79812 8.55501 7.19347 5.7952 4.29821 2.68867 0.976635 -0.826191 -2.71874 -4.70055 -6.77113 -8.92999 -11.1759 -13.5075 -15.9274 -18.4386 -21.0402 -23.7318 -26.5169 -29.3922 -32.3546 -35.4023 -38.5372 -41.7611 -45.0757 -48.4817 -51.9802 -55.5752 
15.2472 15.9277 16.563 17.1101 17.5657 17.9291 18.1993 18.3715 18.4601 18.464 18.381 18.2093 17.9472 17.5927 17.1442 16.5998 15.9578 15.2162 14.3687 13.4054 12.3336 11.2276 10.0679 8.79681 7.41518 5.99245 4.45703 2.81022 1.06717 -0.766907 -2.69153 -4.70624 -6.81053 -9.00267 -11.2814 -13.6495 -16.11 -18.6632 -21.307 -24.0419 -26.8707 -29.7904 -32.7976 -35.8918 -39.075 -42.3491 -45.715 -49.1737 -52.727 -56.3782 
15.7881 16.4694 17.1013 17.6447 18.0971 18.4576 18.7242 18.8859 18.9574 18.9467 18.8512 18.6668 18.3916 18.0239 17.5617 17.0035 16.3472 15.5913 14.7326 13.7609 12.6715 11.5326 10.346 9.04624 7.64904 6.19321 4.61915 2.93852 1.16511 -0.70014 -2.65677 -4.70429 -6.84028 -9.06387 -11.3779 -13.7853 -16.2875 -18.8828 -21.5691 -24.3473 -27.2202 -30.1843 -33.2365 -36.3775 -39.6093 -42.9336 -46.3512 -49.8631 -53.4715 -57.1788 
16.3426 17.0246 17.6533 18.1933 18.6427 19.0006 19.2624 19.4162 19.4719 19.4431 19.3297 19.1314 18.8432 18.4621 17.9864 17.4142 16.7437 15.9733 15.101 14.1202 13.0199 11.8471 10.6324 9.30343 7.89267 6.3974 4.78536 3.07482 1.27114 -0.625219 -2.61375 -4.69121 -6.85734 -9.11499 -11.467 -13.9157 -16.4598 -19.0973 -21.8261 -24.648 -27.565 -30.5734 -33.6708 -36.859 -40.14 -43.5148 -46.9844 -50.5497 -54.2135 -57.9769 
16.9108 17.5935 18.2191 18.756 19.2028 19.5585 19.8137 19.9604 20.0035 19.9583 19.8264 19.6076 19.302 18.9074 18.418 17.8319 17.1472 16.3623 15.4752 14.4833 13.375 12.1712 10.9273 9.56915 8.14002 6.60493 4.95972 3.21981 1.38592 -0.541334 -2.55793 -4.66428 -6.86325 -9.15768 -11.5502 -14.0405 -16.6266 -19.3065 -22.078 -24.9437 -27.9051 -30.9574 -34.1004 -37.3364 -40.6668 -44.0925 -47.6144 -51.2337 -54.9528 -58.7724 
17.4929 18.1763 18.799 19.3331 19.7775 20.1304 20.3782 20.5176 20.5513 20.4915 20.3427 20.1049 19.7781 19.3621 18.8567 18.2566 17.5577 16.7582 15.8563 14.8502 13.7333 12.5053 11.231 9.84685 8.39083 6.81731 5.14336 3.37414 1.51052 -0.442903 -2.48717 -4.62514 -6.85966 -9.19353 -11.6275 -14.1596 -16.7879 -19.5102 -22.3246 -25.2343 -28.2396 -31.3359 -34.5254 -37.8098 -41.1899 -44.6668 -48.2413 -51.9149 -55.6892 -59.565 
18.0889 18.7731 19.393 19.9247 20.3671 20.7155 20.9557 21.088 21.1141 21.0416 20.8778 20.6228 20.2764 19.8387 19.3095 18.6889 17.9751 17.161 16.2442 15.223 14.0947 12.8495 11.5434 10.1376 8.64501 7.03932 5.33696 3.53933 1.65139 -0.328472 -2.40313 -4.57589 -6.84949 -9.22384 -11.6987 -14.2728 -16.9433 -19.7083 -22.5657 -25.5197 -28.568 -31.7093 -34.946 -38.279 -41.7092 -45.2376 -48.8651 -52.5931 -56.4227 -60.3546 
18.6992 19.384 20.0015 20.5311 20.9717 21.3138 21.5464 21.6714 21.6906 21.6077 21.4307 21.1603 20.7962 20.3386 19.7873 19.1422 18.4034 17.5707 16.639 15.6026 14.4596 13.2038 11.8648 10.4363 8.90517 7.27187 5.54263 3.7225 1.80934 -0.200842 -2.31215 -4.52451 -6.83769 -9.25146 -11.7656 -14.3799 -17.0928 -19.9005 -22.8013 -25.7989 -28.8904 -32.0779 -35.3621 -38.7441 -42.2247 -45.8049 -49.4856 -53.268 -57.1529 -61.141 
19.3238 20.0093 20.6246 21.1523 21.5909 21.9251 22.1501 22.2678 22.2801 22.189 22.0006 21.7165 21.3366 20.8608 20.2891 19.6215 18.8578 17.998 17.0421 15.989 14.8305 13.563 12.1952 10.7384 9.17638 7.51796 5.76794 3.92178 1.97418 -0.0747743 -2.22486 -4.47585 -6.82751 -9.27962 -11.832 -14.4843 -17.2364 -20.0868 -23.031 -26.0713 -29.2078 -32.4416 -35.7737 -39.205 -42.7363 -46.3686 -50.1028 -53.9397 -57.8799 -61.9241 
19.963 20.6491 21.2624 21.7886 22.2232 22.5495 22.7669 22.8773 22.8826 22.7845 22.5865 22.2905 21.8965 21.4044 20.8142 20.1257 19.339 18.454 17.4705 16.3887 15.2083 13.9253 12.535 11.048 9.46283 7.78214 5.99966 4.11551 2.12993 0.0431468 -2.14462 -4.43315 -6.8222 -9.31155 -11.901 -14.5903 -17.3792 -20.2675 -23.2544 -26.3383 -29.5201 -32.8007 -36.1811 -39.6619 -43.2442 -46.9288 -50.7165 -54.6078 -58.6033 -62.7037 
20.6168 21.3035 21.9152 22.4402 22.8687 23.187 23.3968 23.4998 23.4981 23.3933 23.1875 22.8814 22.4751 21.9685 21.3614 20.654 19.846 18.9375 17.9284 16.8186 15.608 14.2967 12.8842 11.3704 9.75448 8.03677 6.21751 4.29691 2.27518 0.152531 -2.07084 -4.39472 -6.81889 -9.34315 -11.9673 -14.6911 -17.5146 -20.4416 -23.4729 -26.6018 -29.8293 -33.1569 -36.5855 -40.1158 -43.7489 -47.4855 -51.3266 -55.2723 -59.3231 -63.4796 
21.2855 21.9728 22.5832 23.1068 23.5273 23.8376 24.0397 24.1354 24.1265 24.0149 23.801 23.4847 23.0659 22.5445 21.9205 21.1939 20.3645 19.4323 18.3973 17.2593 16.0185 14.6798 13.2431 11.7016 10.0542 8.30267 6.44954 4.49502 2.43933 0.28266 -1.97477 -4.33277 -6.7911 -9.34958 -12.0082 -14.7698 -17.6363 -20.6082 -23.6854 -26.8627 -30.1364 -33.5107 -36.9872 -40.5668 -44.2503 -48.0387 -51.9328 -55.9329 -60.039 -64.2517 
21.9692 22.6571 23.2664 23.7868 24.1989 24.5012 24.6956 24.7839 24.7678 24.6474 24.4223 24.0927 23.6582 23.119 22.475 21.726 20.8721 19.9132 18.8497 17.6884 16.4306 15.0737 13.6115 12.0441 10.3709 8.59117 6.70623 4.71758 2.62731 0.436024 -1.85608 -4.24879 -6.74208 -9.33769 -12.0371 -14.8416 -17.7519 -20.7678 -23.8904 -27.1159 -30.4402 -33.862 -37.3862 -41.0147 -44.7484 -48.5883 -52.5351 -56.5895 -60.7509 -65.0198 
22.6681 23.3566 23.9652 24.4798 24.8836 25.1778 25.3645 25.4452 25.4195 25.2871 25.0478 24.7016 24.2485 23.6883 23.0211 22.2468 21.3667 20.3887 19.3128 18.1375 16.8615 15.4794 13.9906 12.3957 10.6954 8.88817 6.9741 4.95459 2.83106 0.604933 -1.72249 -4.15144 -6.68315 -9.31887 -12.0598 -14.9069 -17.8599 -20.9197 -24.0871 -27.3601 -30.7347 -34.2093 -37.7824 -41.4596 -45.2433 -49.1343 -53.1336 -57.242 -61.4586 -65.7836 
23.3824 24.0714 24.6795 25.1859 25.5813 25.8675 26.0462 26.1166 26.078 25.9304 25.6738 25.308 24.8331 24.2489 23.5586 22.7697 21.8816 20.8927 19.8019 18.6079 17.3071 15.898 14.3815 12.758 11.0285 9.19307 7.24969 5.1992 3.04304 0.782625 -1.58067 -4.04695 -6.61742 -9.29334 -12.0757 -14.9643 -17.9596 -21.0628 -24.2746 -27.5943 -31.0186 -34.5457 -38.1737 -41.9015 -45.7348 -49.6768 -53.7282 -57.8901 -62.162 -66.5432 
24.1122 24.8019 25.4074 25.9051 26.292 26.57 26.7377 26.7943 26.7397 26.5739 26.2968 25.9083 25.4141 24.8204 24.1259 23.3294 22.4295 21.4249 20.3145 19.096 17.7678 16.3307 14.7853 13.1323 11.3724 9.50632 7.53335 5.4517 3.26273 0.967835 -1.43146 -3.93517 -6.54451 -9.26065 -12.0833 -15.0128 -18.0501 -21.1963 -24.4521 -27.8179 -31.291 -34.8699 -38.5526 -42.3374 -46.2229 -50.2155 -54.3189 -58.5339 -62.8609 -67.2982 
24.8577 25.5481 26.1483 26.6373 27.0157 27.282 27.4351 27.4748 27.4011 27.2141 26.9223 26.5296 26.0347 25.4364 24.7333 23.9242 23.0077 21.9826 20.8475 19.6014 18.2448 16.7785 15.2032 13.5196 11.7283 9.83001 7.82546 5.71247 3.49049 1.16093 -1.27447 -3.81571 -6.46402 -9.21921 -12.0814 -15.0515 -18.1305 -21.3193 -24.6188 -28.0299 -31.5512 -35.181 -38.9177 -42.7593 -46.7041 -50.7506 -54.9056 -59.1736 -63.5551 -68.0486 
25.6191 26.3102 26.9023 27.3824 27.7487 27.9994 28.1347 28.1554 28.072 27.8863 27.597 27.2028 26.7024 26.0946 25.378 24.5514 23.6134 22.563 21.4001 20.1253 18.7392 17.2427 15.6364 13.921 12.0972 10.1657 8.12722 5.98186 3.72668 1.36229 -1.10932 -3.6882 -6.37449 -9.16785 -12.0692 -15.0796 -18.1998 -21.431 -24.7743 -28.23 -31.7982 -35.4783 -39.2681 -43.1658 -47.1695 -51.2776 -55.4883 -59.8089 -64.2445 -68.7941 
26.3965 27.0863 27.6693 28.1367 28.4866 28.7213 28.8522 28.8794 28.8015 28.6174 28.3256 27.9241 27.4101 26.7837 26.0449 25.1935 24.2298 23.1536 21.9649 20.6638 19.2502 17.7242 16.0861 14.3378 12.4805 10.5147 8.44107 6.2604 3.97169 1.57229 -0.935619 -3.55147 -6.27454 -9.10571 -12.0459 -15.0972 -18.261 -21.5372 -24.9259 -28.4271 -32.0406 -35.7667 -39.6052 -43.5561 -47.618 -51.7871 -56.0616 -60.44 -64.9292 -69.5346 
27.1901 27.8754 28.4454 28.9007 29.2518 29.4978 29.635 29.6599 29.5723 29.3723 29.0598 28.6348 28.0974 27.4476 26.6853 25.8105 24.8233 23.7236 22.5115 21.1869 19.7499 18.2004 16.5385 14.7641 12.8772 10.8779 8.7682 6.55062 4.22587 1.79133 -0.752503 -3.4038 -6.16425 -9.03699 -12.0222 -15.1198 -18.3299 -21.6525 -25.0875 -28.635 -32.2949 -36.0672 -39.9521 -43.9493 -48.0591 -52.2812 -56.6159 -61.0601 -65.6092 -70.27 
28 28.6785 29.2445 29.698 30.0392 30.2678 30.384 30.3878 30.279 30.0579 29.7243 29.2782 28.7197 28.0487 27.2653 26.3694 25.3611 24.2403 23.0071 21.6614 20.2032 18.6327 16.9496 15.1541 13.2461 11.2257 9.09288 6.84756 4.48979 2.01958 -0.563097 -3.25823 -6.06581 -8.98584 -12.0183 -15.1633 -18.4207 -21.7905 -25.2728 -28.8676 -32.5748 -36.3944 -40.3265 -44.3711 -48.5281 -52.7976 -57.1795 -61.6739 -66.2807 -71 
